發文ID,,文章ID,發文時間,更新時間,樓層,留言內容,按讚數,withNickname,是否被作者隱藏,meta,是否為發文者,性別,學校,reportReason,mediaMeta,是否隱藏,inReview,reportReasonText,isSuspiciousAccount,isModerator,doorplate,subCommentCount,edited,postAvatar,activityAvatar,verifiedBadge,memberType,enablePrivateMessage,個人主頁,全文
2c7c9dde-08d0-4ed6-9dbd-55e715c3d419,False,236681493,2021-08-09T12:33:02.388Z,2021-08-09T12:36:43.788Z,1,"很用心經營ilearning的老師，有考試和報告，也會採計你在ilearning上的閱讀時間
老師在課堂上、下都是有問必答拉，line和email都聯絡得到他
https://i.imgur.com/ggMsFQK.jpg",1.0,False,False,{},False,M,中原大學,,"[{'id': 'c079c711-005d-46c4-85e0-6f0c578e5b7f', 'url': 'https://i.imgur.com/ggMsFQKl.jpg', 'normalizedUrl': 'https://i.imgur.com/ggMsFQKl.jpg', 'thumbnail': 'https://i.imgur.com/ggMsFQKl.jpg', 'type': 'image/thumbnail', 'tags': ['ANNOTATED'], 'createdAt': '2021-08-09T12:33:02.388Z', 'updatedAt': '2021-08-09T12:36:43.788Z', 'width': 811, 'height': 282}, {'id': 'c079c711-005d-46c4-85e0-6f0c578e5b7f', 'url': 'https://i.imgur.com/ggMsFQK.jpg', 'normalizedUrl': 'https://imgur.com/ggMsFQK', 'thumbnail': 'https://i.imgur.com/ggMsFQKl.jpg', 'type': 'image/imgur', 'tags': ['ANNOTATED'], 'createdAt': '2021-08-09T12:33:02.388Z', 'updatedAt': '2021-08-09T12:36:43.788Z', 'width': 811, 'height': 282}]",False,False,,False,False,1,False,,,False,,國際經營與貿易學系,
e7062ed9-d772-480c-83a4-0cbd97f8d8b5,False,236681493,2021-08-09T12:35:10.637Z,2021-08-09T12:35:52.794Z,2,每次上課老師都會抄板書來講解，也會錄影讓你回去也可以在ilearning上複習，我是覺得比起其他老師算用心的，這學期有得教學特優,1.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,2,False,,,False,,國際經營與貿易學系,
e66c1064-1f22-46a0-9625-8e89bc581765,True,236681493,2021-08-09T12:40:38.489Z,2021-08-09T12:42:17.590Z,3,"B1 
1.請問是上課一個小時，遠距兩個小時這樣實施嗎？
2.請問報告是如何進行的，會分組嗎～？
B2 了解 謝謝！",0.0,False,False,{},True,M,中原大學,,[],False,False,,False,False,3,False,,,False,,,False
9dbe102d-33b8-4f9e-8848-09128c388846,True,236681493,2021-08-09T12:48:27.154Z,2021-08-09T12:48:27.154Z,4,選下去就對了 不會後悔,0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,4,False,,,False,,,
efd0c4cb-3074-4a29-a044-fd43aee6e87b,True,236681493,2021-08-09T13:04:57.025Z,2021-08-09T13:05:57.923Z,5,"B3 1.上兩個小時剩一個小時遠距
2.會分組做專題，有書面和口頭，報告主題老師會事前分配，不能自訂",0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,5,False,,,False,,,False
ee742556-3060-45c1-b418-4adc7c27e3cc,True,236681493,2022-01-26T23:07:06.133Z,2022-01-26T23:07:06.133Z,6,"個人是覺得可以教的多一點 厚實一點 畢竟是必修課 內容太簡單了一點
學得有點少",2.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,6,False,,,False,,,
54879b49-759a-44d1-9a51-effdf5027282,True,236655949,2021-08-05T19:12:53.243Z,2021-08-05T19:12:53.243Z,1,想問你是今年要升大三嗎 ~,1.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,1,False,,,False,,,
bc7b1280-c613-4911-8a34-ab165d5585b2,True,236655949,2021-08-05T19:29:45.311Z,2021-08-05T19:29:45.311Z,2,6.7神課 推爆 尤其是6,1.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,2,False,,,False,,,
1e364503-14b3-4669-a952-f653942738c8,True,236655949,2021-08-06T00:26:18.847Z,2021-08-06T00:26:18.847Z,3,蘇有瑞會講笑話,1.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,3,False,,,False,,,
692b0a1a-d55c-4a3a-8052-b38a1f85d557,False,236655949,2021-08-06T02:28:54.521Z,2021-08-06T02:28:54.521Z,4,"B1 對哦！
B2 真的⋯還蠻爽的🤭
B3 他超好笑哈哈哈哈（憤世嫉俗",1.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,4,False,,,False,,企業管理學系,
e85f58d6-0600-43bd-8200-151e833ccebf,True,236655949,2021-08-06T03:40:56.037Z,2021-08-06T03:40:56.037Z,5,我怎麼記得愛情關係是偶爾面授教學,2.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,5,False,,,False,,,
c866b38b-ebcb-49c0-834c-02439c17ad93,False,236655949,2021-08-06T05:47:55.224Z,2021-08-06T05:47:55.224Z,6,B5 差不多各半啦🤣,1.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,6,False,,,False,,企業管理學系,
67de60e9-437a-43c6-83af-779f533e27e2,True,236655949,2021-08-06T06:12:01.720Z,2021-08-06T06:12:01.720Z,7,陳仲志老師推👍🏻,1.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,7,False,,,False,,,
99e535f2-c7ac-42c6-8fb1-d24936694556,False,236655949,2021-08-06T06:35:55.136Z,2021-08-06T06:35:55.136Z,8,"B4 你好～ 我也修過蘇的課
真心想問他的點到底是怎樣…
好像有抓到又不是非常確定 我95
我都是照樣照句找例子…
很想知道他到底在幹嘛
私訊也可以 拜託了🥺",1.0,True,False,{},False,F,蔦蘿,,[],False,False,,False,False,8,False,,,False,,cypress_vine,True
5234879d-687b-4679-ad74-dd327c2efa39,True,236655949,2021-08-06T08:33:05.850Z,2021-08-06T08:33:05.850Z,9,"蘇一直強調他老婆很有錢很漂亮笑死
我修過他兩次的課",1.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,9,False,,,False,,,
642e3ab4-4c42-48c7-af4e-9fe594750ae9,True,236655949,2021-08-06T09:12:24.184Z,2021-08-06T09:12:24.184Z,10,"陳仲志真的推！
上課大部分都是放關於歷史的電影",2.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,10,False,,,False,,,
6db7c28a-b265-486a-9fd0-a8a8950e882b,True,236655949,2021-08-06T09:53:45.719Z,2021-08-06T09:56:29.693Z,11,"蘇真的是刷新我三觀的老師
刷新程度已經到他的課我都錄音
哪天真的不爽直接寄給教育部
上到學期中我就聽不下去他唬爛的東西了
認真說 完全學不到東西
有的話也是學到唬爛功力
啊我同學有堅持上到學期末
每個作業都有教 可能觀點跟老師的不一樣
但還是下去
所以這種老師還是建議不要嘗試",3.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,11,False,,,False,,,False
2471b129-e76c-4e8c-ae9a-fa01ed51d849,False,236655949,2021-08-06T11:21:42.523Z,2021-08-06T11:21:42.523Z,12,"B7 但成績的部分我覺得可以再高一點XDDD 
我看到自己90分 班排1 有點嚇到
（以為班1會很高
B9 以他的價值觀而言
這個行為非常合理🤣
我都聽聽就好
B10 可惜我歷史不好 看完影片被點名回答問題真的很ㄘㄨㄚˋ🤧
B11 我有朋友也被電很慘
所以我一開始是抱著必死的決心去ㄉ
算是想磨練自己的心性（？）跟邏輯辯論力ㄅ",1.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,12,False,,,False,,企業管理學系,
fa008af8-2104-481f-8d4c-96a8369edcd1,False,236655949,2021-08-06T11:28:22.656Z,2021-08-06T11:28:22.656Z,13,"B8 其實照樣照句能拿95已經蠻厲害了欸🤣
95跟99在他看來應該是差不多級別
只差在文字敘述的清晰度
跟帶給他的認同感（我猜啦

btw 他很愛上課點名我
因為我常常寫作業會跟他交流
也許你可以問問他如何邁向99分？
他應該不會吝嗇跟你討論",2.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,13,False,,,False,,企業管理學系,
70057bbb-412e-4bfc-9eee-a42dec7f6c09,True,236655949,2021-08-06T16:36:04.568Z,2021-08-06T16:36:04.568Z,14,"B11 B13 
我想請問一下蘇老師的價值觀
到底是怎麼個極端法
能讓版上學長姐反應這麼兩極😕",3.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,14,False,,,False,,,
24fdc327-de7b-4de9-bd46-495d9be6fca5,True,236655949,2021-08-06T19:22:42.184Z,2021-08-06T19:22:42.184Z,15,"天啊這篇感覺是我寫的XD
人設跟選課都跟我幾乎一樣！🤣🤣🤣
但蘇友瑞的我真的修的有點痛苦
可能我很不擅長長篇大論
不過課真的翹好翹滿🤫",1.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,15,False,,,False,,,
5389b911-b2b5-4f33-9d09-4685d73fdee5,True,236655949,2021-08-06T20:15:02.865Z,2021-08-06T20:15:18.909Z,16,B11 聽他講話會牙起來,1.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,16,False,,,False,,,False
0c7b5005-9170-4d54-8daf-9b18ed7027a0,False,236655949,2021-08-07T03:21:11.420Z,2021-08-07T03:21:11.420Z,17,"B14 價值判斷與分析這堂課
主要是以訓練「天學思考」為主軸
其中又內分「救贖觀」跟「修行觀」
兩種思考方式
而台灣人通常屬於後者的模式
所以蘇在教學上就會比較看重
學生對前者的理解
導致大家可能思維轉換很辛苦🤣
無法理解他所有上課的行為舉止
（其實他非常符合救贖觀ㄉ）

個人小建議
如果想挑戰看看他的課
可以去旁聽看看
不喜歡不要勉強（因為分數可能會不好看
喜歡但很痛苦的話
看是跟他多接觸了解他的想法
或是從他的課篩選資訊吸取（不要全聽
都是不錯堅持下去的方法",2.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,17,False,,,False,,企業管理學系,
d094ddae-fe4e-405d-8318-71209d656c63,False,236655949,2021-08-07T03:24:12.966Z,2021-08-07T03:24:12.966Z,18,"B15 其實他是字數狂也不是沒有原因的
很多時候我只是想說趕快把他作業搞定
殊不知靈感一來直接寫了 2000 字⋯
一方面可能他被慣壞了哈哈哈哈
另一方面可能作業真的需要鋪陳前因後果
所以字數不夠多的話 思維邏輯可能就不夠緊密（畢竟我猜他可能思維也蠻跳痛）",2.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,18,False,,,False,,企業管理學系,
dd08d46b-c928-4a49-b2ad-2170c7a7eb4b,True,236655949,2021-08-07T13:23:46.558Z,2021-08-07T13:23:46.558Z,19,"7超棒！
分數超級甜",1.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,19,False,,,False,,,
dbeea75c-9118-4fd8-a99d-6d1c2edc5dc8,True,236655949,2021-08-07T15:21:11.757Z,2021-08-07T15:21:11.757Z,20,"B14 他會告訴你他自己有多偉大多偉大
有多少老師的不法資料
還會跟妳說他老婆一年賺5000萬什麼什麼的
反正聽他上課真的像去看馬戲團的
耍猴戲第一名",0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,20,False,,,False,,,
1ed043e2-9a76-4045-ae43-dd6cf99ebe9c,False,236655949,2021-08-07T16:24:17.417Z,2021-08-07T16:24:17.417Z,21,"B19 他上課也很有趣😆
最有印象的就是「一盤炒蛋的啟示」",0.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,21,False,,,False,,企業管理學系,
52c80d5f-0473-4113-8960-54c0d04f76d7,True,236655949,2021-08-07T17:26:13.514Z,2021-08-07T17:26:13.514Z,22,"B17 B20 
了解了 因為本新生是對批評思維有興趣
但是網路上爬文評價很兩極
一方是說老師只會打嘴砲
吹噓和浪費時間而已
但另一方又說老師上課有趣
給分很大方 學到很多有用的東西
真的完全被搞混了 
我是不怕累
但我怕學的東西都沒什麼用⋯⋯",0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,22,False,,,False,,,
74882785-c4c3-4d91-959c-6f7dd574171f,False,236655949,2021-08-08T01:57:12.932Z,2021-08-08T01:58:01.162Z,23,"B22 最好印證一堂課適不適合自己的方式
就是旁聽哦～👀✨
你的感官會告訴你答案ㄉ

而且他的課很好排🤣
他有偷偷把課集中在熱門時段",0.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,23,False,,,False,,企業管理學系,False
9cd59bda-bf11-43bb-80b2-0ad58f7c2e34,True,236655949,2021-08-08T08:51:27.486Z,2021-08-08T08:51:27.486Z,24,"B22 如果你要說會不會學得到東西 然後又不怕累
就修吧 他特別的觀點不管你認不認同 是值得一聽的",1.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,24,False,,,False,,,
9d5a7a67-4862-4a14-b62e-42b7ca8e2272,False,236655949,2021-08-08T15:46:58.830Z,2021-08-08T15:46:58.830Z,25,B24 心態很棒！給你個推💛,1.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,25,False,,,False,,企業管理學系,
50c7c26d-9441-4c5a-bc74-9833cf89b635,True,236655949,2021-08-09T10:35:04.500Z,2021-08-09T10:35:04.500Z,26,想問企管系的陳蓁逸老師的經濟學還有羅顯辰老師的企業概論上課風格及方式😀,0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,26,False,,,False,,,
f355d6bf-c1e4-413d-b09f-0115f71019e9,False,236655949,2021-08-09T11:27:23.515Z,2021-08-09T11:27:23.515Z,27,"B26 蓁逸老師個人覺得蠻佛
雖然講義跟題目（選擇+手寫）都是全英
但授課很細心 內容簡單易懂
期中期末也會給題庫（大概1/3以上從題庫出）
重點是！！如果助教還是小馬
一定要好好拜她為師🥰🥰
練好小馬給的精華筆記+題目一定 all pass↑

至於企概@@
我不是給羅老師教的（感覺他是新上任ㄉ？
不過企概內容不難
我認為老師應該不會太刁難",0.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,27,False,,,False,,企業管理學系,
a3d3f46d-e925-43ab-9f53-1f14690a4aba,True,236655949,2021-08-09T11:31:11.707Z,2021-08-09T11:31:11.707Z,28,B27 感謝細心回答🙏,1.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,28,False,,,False,,,
9416db33-169c-481f-a523-cf7a779f4570,True,236655949,2021-08-17T14:53:48.239Z,2021-08-17T14:53:48.239Z,29,"B0 我想再請問一下 企管系的加簽是不是上網填表單 沒有到現場
如果是外系的 要怎麼知道表單連結和可以填的時間🥺
因為外系的好像沒辦法加入中原企管人社團🥲",0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,29,False,,,False,,,
0936d4d7-3402-4329-b7a8-003343938344,False,236655949,2021-08-17T16:07:03.259Z,2021-08-17T16:07:03.259Z,30,"B29 這我不清楚欸
你要不要打去系辦問問看比較準確～",0.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,30,False,,,False,,企業管理學系,
06711bfe-6ed5-4c08-8235-224b551272f6,True,236647115,2021-08-04T15:36:06.421Z,2021-08-04T15:36:06.421Z,1,老師人超好 上他的課很有趣 只是他蠻看重出席成績的,0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,1,False,,,False,,,
a78c3c98-89bb-47a1-b934-07f8102500ef,True,236647115,2021-08-04T15:42:38.943Z,2021-08-04T15:42:38.943Z,2,"好老師一位
上課風趣，成績公開（第一次上課就會講規則）
他不會希望當人，除非太超過",0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,2,False,,,False,,,
527c6c6e-60b6-4efb-b986-d9a41f491236,False,236647115,2021-08-04T17:33:55.265Z,2021-08-04T17:34:26.178Z,3,"大推，人超級好
只要有讀講義，考試一定高分
而且老師上課很風趣",0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,3,False,,,False,,機械工程學系,
b0741d81-3151-4288-a070-846663d356ff,True,236647115,2021-08-04T22:04:03.370Z,2021-08-04T22:04:03.370Z,4,暑修上過大推 不過真的是出席很重要，其他不要太超過基本上不會太刁難,0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,4,False,,,False,,,
1af2177c-78a9-45df-99a3-6df464afd336,True,236647115,2021-08-05T07:25:17.612Z,2021-08-05T07:25:50.780Z,5,"超好過
每堂都會點名
但只要遵守他的規則
根本不會被當(´･ω･`)",0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,5,False,,,False,,,False
52d312f7-2259-45d1-8408-7bc4533925dc,True,236640367,2021-08-03T17:54:08.533Z,2021-08-03T17:54:08.533Z,1,好人一生平安,8.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,1,False,,,False,,,
242de870-0d45-497f-aecf-dd3b4b200a6e,True,236640367,2021-08-03T18:02:59.722Z,2021-08-03T18:02:59.722Z,2,推推 實用文,3.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,2,False,,,False,,,
ccd27058-4728-48ba-94d8-6d7e02432419,True,236640367,2021-08-03T19:05:56.133Z,2021-08-03T19:05:56.133Z,3,"推
看到一堆不需要分組的
最適合我這種邊緣人了 🥺",27.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,3,False,,,False,,,
da23257f-f589-4ff1-a6da-dd8e2e1ec19d,True,236640367,2021-08-03T19:08:08.021Z,2021-08-03T19:08:08.021Z,4,B0 飲食那裡 是「去不到5次」還是「沒去不到5次」兩個差很多,0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,4,False,,,False,,,
59cb4c67-a1b7-4dc5-ba2d-35e41f749fcb,True,236640367,2021-08-03T19:11:07.869Z,2021-08-03T19:11:07.869Z,5,非常感謝了🙏🏼,0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,5,False,,,False,,,
fe1cae67-1e23-45e6-8864-2d5a84669227,True,236640367,2021-08-03T19:12:15.073Z,2021-08-03T19:12:15.073Z,6,B4 抱歉 已修正,0.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,6,False,,,False,,,
5e451197-f293-4374-9345-3b0b590abb43,True,236640367,2021-08-03T19:12:46.228Z,2021-08-03T19:12:46.228Z,7,B3 我也超討厭分組 根本社交障礙啊🤔,1.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,7,False,,,False,,,
3027d5bf-0f5f-4ba3-a69b-75a698594d78,True,236640367,2021-08-03T19:14:51.679Z,2021-08-03T19:14:51.679Z,8,B6 不好意思 新生想問 看過很多學長姐會去搶課 大一有必要嗎？,0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,8,False,,,False,,,
3aee6c7f-ce52-4e96-8ede-760d3b212ed5,True,236640367,2021-08-03T19:19:13.727Z,2021-08-03T19:19:13.727Z,9,"B8 基本上大一的必修課蠻多的 可搶可不搶 
因為你們搶課時間是第一週加退選
通常很難搶的熱門的課 幾乎都是學長姐不要的剩課
不過運氣好 可能可以搶到熱門的課程
或是考慮多修系上自己開的系選",1.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,9,False,,,False,,,
7a2baf3e-adc9-4a29-8a72-9d506e17179d,True,236640367,2021-08-03T19:22:23.192Z,2021-08-03T19:22:23.192Z,10,B9 再問個問題 通識有限 一學期最多修幾個（不算衝堂）或是至少修幾個（畢業前修完就好）嗎？,0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,10,False,,,False,,,
9969a924-d870-424b-9a2c-ede434d50a1f,True,236640367,2021-08-03T19:25:28.877Z,2021-08-03T19:25:28.877Z,11,"B10 學校好像對於這個要修多少通識有做修改
新生體驗營會跟你們說明
因為你們也是開學後才能搶課
所以不急",1.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,11,False,,,False,,,
31fe1068-7528-4531-9d4f-dbb406218753,True,236640367,2021-08-03T19:31:56.086Z,2021-08-03T19:31:56.086Z,12,B11 感謝,0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,12,False,,,False,,,
f07a93b9-ce8b-439a-b749-3cf5d09aa6d5,True,236640367,2021-08-03T23:37:44.314Z,2021-08-03T23:37:44.314Z,13,推！！,1.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,13,False,,,False,,,
c261be03-e25f-4226-b526-2fdf0738ab79,True,236640367,2021-08-04T03:42:08.162Z,2021-08-04T03:42:08.162Z,14,"推李清義跟世堅
功課都不會很多
世堅的課蠻輕鬆的，但會傳麥克風，問你然後你回答的還會反問你為什麼這麼想😂，覺得老師的課很勵志，還會有幾個影片心得，如果有交就會加分
然後我是109-2上李清義的非同遠距的課，所有功課都是在期末前交，
兩個都8X幾分過",1.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,14,False,,,False,,,
195b2726-1357-4002-aa7f-9df770383f6b,True,236640367,2021-08-04T04:44:07.626Z,2021-08-04T04:44:41.697Z,15,"B14 我修的時候很少傳麥克風🤣
因為有一個超級愛回答老師問題的學生
只要一回答 就會講很多的那種😅",0.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,15,False,,,False,,,False
3ee88219-8a27-4300-92c9-7d959609d71a,True,236640367,2021-08-04T06:25:50.656Z,2021-08-04T06:28:47.938Z,16,"完了這下更多人搶了可惡
順便說一下吳昶興的宗哲也很輕鬆，老師也很好分數爆炸甜
我100過",3.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,16,False,,,False,,,
3d50f097-d1dc-4841-8077-fa4deed58ddb,True,236640367,2021-08-04T07:26:12.140Z,2021-08-04T07:26:12.140Z,17,謝了 剛好很需要這篇,0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,17,False,,,False,,,
0419b251-02f0-4049-9be1-e25609e729df,True,236640367,2021-08-04T08:25:51.734Z,2021-08-04T08:25:51.734Z,18,你好棒 感謝你～～～,0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,18,False,,,False,,,
0405ca78-abe7-4981-b8a2-8ca07569eb0d,True,236640367,2021-08-04T09:34:11.434Z,2021-08-04T09:34:11.434Z,19,推一個 科學與信仰 分數很甜～,0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,19,False,,,False,,,
e818f3d5-33f6-4986-9a03-1bf62e9d57cb,True,236640367,2021-08-04T11:12:13.930Z,2021-08-04T11:12:13.930Z,20,推 蘇友瑞老師的課,1.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,20,False,,,False,,,
2a5a8b73-2295-4b18-8e21-32ebcc1e997f,True,236640367,2021-08-04T13:18:19.882Z,2021-08-04T13:18:19.882Z,21,"洪泰雄老師有點名吧 上學期剛修完
不過他是放點名表在第一排座位上 一進門自己拿老師放在那裡的筆去打勾就好～",0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,21,False,,,False,,,
6cfab9f9-2bac-4766-8164-59dd714a4388,True,236640367,2021-08-04T14:03:10.288Z,2021-08-04T14:03:34.844Z,22,b21 我修的時候完全沒有點過名耶~109-1修的,0.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,22,False,,,False,,,
9a175331-254c-4dc8-8a76-f8ceb4d79076,True,236640367,2021-08-04T19:05:00.773Z,2021-08-04T19:05:00.773Z,23,"生命與品格典範超推 輕鬆又高分
作業最後一次忘了交 最後99分過的",0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,23,False,,,False,,,
dc2085ed-6826-4147-974e-c0bc54e08a26,True,236640367,2021-08-05T02:42:31.010Z,2021-08-05T02:42:31.010Z,24,"何的客家語言文化 真的很涼分數又高👍
李清義的課真滴爽～",0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,24,False,,,False,,,
bb3bbe12-114a-4544-9897-98cb13fe6564,True,236640367,2021-08-05T02:45:33.618Z,2021-08-05T02:45:33.618Z,25,"外加推 談士榮的文化思想史 
每堂上課去前面簽完名字就可以溜走了～我記得沒去上課期中期末也會寫",0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,25,False,,,False,,,
d3905949-0eed-4764-b9a1-2b92931d8be2,True,236640367,2021-08-07T19:11:49.110Z,2021-08-07T19:11:49.110Z,26,"怎麼能沒有陳仲志老師的區域文明史
沒修到他的通識課大概中原白唸了",0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,26,False,,,False,,,
7d94b3f1-8c19-4d71-abce-bdd7aff091b1,True,236640367,2021-08-23T01:45:41.495Z,2021-08-23T01:45:41.495Z,27,想請問食品與健康這門課老師給的分數如何？,0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,27,False,,,False,,,
bb9aa907-22df-4861-b0d3-f1e48237163b,True,236640367,2021-08-23T05:47:17.626Z,2021-08-23T05:47:17.626Z,28,"B27 我有兩次沒點到名 點名分一樣100
期中期末都是考他的PPT（有些是常識） 我都前一堂課才看 兩次都6x
期中期末作業兩次都8x
總分8x過的
排名大概10-20中間",1.0,False,False,{},True,F,中原大學,,[],False,False,,False,False,28,False,,,False,,,
11c33e51-50be-495d-a9b7-9dc290c2c176,True,236640367,2021-08-23T06:05:00.620Z,2021-08-23T06:05:00.620Z,29,B28 謝謝！,0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,29,False,,,False,,,
5ef623a9-e08c-4d8b-8024-ce9a9f242023,True,236608023,2021-07-30T10:55:54.560Z,2021-07-30T10:55:54.560Z,1,"人很好👍
從不點名的",2.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,1,False,,,False,,,
1256088c-617c-4655-9a5f-2ea3c778f262,True,236608023,2021-07-30T10:59:18.125Z,2021-07-30T10:59:18.125Z,2,B1 教的呢,0.0,False,False,{},True,M,中原大學,,[],False,False,,False,False,2,False,,,False,,,
d175338b-d617-4ab9-a4b5-40ce0a252afb,True,236608023,2021-07-30T11:14:58.994Z,2021-07-30T11:14:58.994Z,3,四平八穩,0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,3,False,,,False,,,
9b0301d4-bdda-4198-89c5-7f01bee7f143,True,236608023,2021-07-30T12:55:03.323Z,2021-07-30T12:57:11.750Z,4,"當成績在邊緣時課輔+點名會救，成績好的可以不用管點名，上課個人覺得按照課本上課，有些比較簡單的部分自己看課本就可以稍微懂一些，本人是要老師上課+課後複習才比較容易吸收，有時候沒人回應時，會點一些人回答問題（算簡單的）
自己本身是輔系，知道內容不算多，參考就好",1.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,4,False,,,False,,,False
01cf2f3b-9f10-4045-93ba-09c3fa08209b,True,236608023,2021-07-30T12:56:59.822Z,2021-07-30T12:56:59.822Z,5,涼到會冷,0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,5,False,,,False,,,
230b4431-4239-44f4-8dee-7fce9d9b27d3,True,236608023,2021-07-30T13:07:02.701Z,2021-07-30T13:07:02.701Z,6,菜心助教很厲害👍,0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,6,False,,,False,,,
cb30bcae-7b54-445e-aec4-61f0b6e2510c,True,236608023,2021-07-30T13:24:07.357Z,2021-07-30T13:24:07.357Z,7,助教很厲害,0.0,False,False,{},False,F,中原大學,,[],False,False,,False,False,7,False,,,False,,,
a6796f38-cce6-4133-beaa-8289c3c4833a,True,236608023,2021-07-30T14:11:19.309Z,2021-07-30T14:11:19.309Z,8,B4 好謝謝,0.0,False,False,{},True,M,中原大學,,[],False,False,,False,False,8,False,,,False,,,
d9cb542a-10ba-4818-8d61-65043b273c92,True,236608023,2021-07-30T14:30:36.687Z,2021-07-30T14:30:36.687Z,9,B6 怎麼個厲害,0.0,False,False,{},True,M,中原大學,,[],False,False,,False,False,9,False,,,False,,,
3078b3ab-8142-4220-8633-87ee3ba12ae7,True,236608023,2021-07-30T14:30:48.294Z,2021-07-30T14:30:48.294Z,10,B7 怎麼說,0.0,False,False,{},True,M,中原大學,,[],False,False,,False,False,10,False,,,False,,,
19f76642-c9a4-414d-952e-996de476ee1f,True,236608023,2021-07-30T14:59:01.711Z,2021-07-30T14:59:01.711Z,11,"上課就知道了 問這麼多幹嘛
是褒不是貶",0.0,False,False,{},False,M,中原大學,,[],False,False,,False,False,11,False,,,False,,,
b058dc42-69f2-41ae-abf6-e657421f13da,True,236608023,2021-07-30T15:03:32.025Z,2021-07-30T15:03:32.025Z,12,助教論文交了，估計要畢業嘍,2.0,False,False,{},False,M,國立臺北大學,,[],False,False,,False,False,12,False,,,False,,,
